NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Sábado Revista Semanal,14,"Euse Sánchez, Arturo",Creador,NA,Colombia,A flor de labio,58,12 de agosto de 1922,1922-08-12,No,NA,Español,NA,Poesía,NA,(Inédita para Sábado),NA,0.2,702
Sábado Revista Semanal,15,Anónimo,Creador,NA,NA,General Jorge Holguin,58,12 de agosto de 1922,1922-08-12,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,702
Sábado Revista Semanal,16,Anónimo,Creador,NA,NA,General Benjamin Herrera,58,12 de agosto de 1922,1922-08-12,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,702
Sábado Revista Semanal,17,"Amicis, Edmondo de",Creador,Edmundo de Amicis,Italia,Los pobres,58,12 de agosto de 1922,1922-08-12,Sí,Anónimo,Español,Italiano,Prosa No Ficción,NA,NA,NA,0.2,703
Sábado Revista Semanal,18,"Restrepo Laverde, Julio",Creador,Timalquín,Colombia,Historias y leyendas de Medellín,58,12 de agosto de 1922,1922-08-12,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,703
Sábado Revista Semanal,19,"Carrere Moreno, Emilio",Creador,NA,España,Los ojos verdes,58,12 de agosto de 1922,1922-08-12,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,703
Sábado Revista Semanal,20,Anónimo,Creador,NA,NA,General Pedro Nel Ospina,58,12 de agosto de 1922,1922-08-12,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,704
Sábado Revista Semanal,21,"Velásquez Botero, Samuel",Creador,NA,Colombia,El canto del silencio,58,12 de agosto de 1922,1922-08-12,No,NA,Español,NA,Prosa Ficción,NA,(A Guillermo Camacho),NA,1.5,704-705
Sábado Revista Semanal,22,Anónimo,Creador,NA,NA,Los niños,58,12 de agosto de 1922,1922-08-12,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,705
Sábado Revista Semanal,23,"Mejía Álvarez, Sixto",Creador,NA,Colombia,Diario de un criollo,58,12 de agosto de 1922,1922-08-12,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,706
Sábado Revista Semanal,24,"Vidal, Gonzalo",Creador,NA,Colombia,In memoriam,58,12 de agosto de 1922,1922-08-12,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,706-707
Sábado Revista Semanal,25,Anónimo,Creador,NA,NA,D. Rafael D' Alemán,58,12 de agosto de 1922,1922-08-12,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,706
Sábado Revista Semanal,26,"Guerra, Martín",Creador,NA,Colombia,De la vida que pasa,58,12 de agosto de 1922,1922-08-12,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,0.2,707
Sábado Revista Semanal,27,Anónimo,Creador,NA,NA,NA,58,12 de agosto de 1922,1922-08-12,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,707
Sábado Revista Semanal,28,Anónimo,Creador,NA,NA,D. Felix Moreno Aristizabal,58,12 de agosto de 1922,1922-08-12,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,707
Sábado Revista Semanal,29,Anónimo,Creador,NA,NA,NA,58,12 de agosto de 1922,1922-08-12,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,30,"Bataille, Henry",Creador,NA,Francia,El automovil,58,12 de agosto de 1922,1922-08-12,Sí,Anónimo,Español,Francés,Prosa Ficción,NA,NA,NA,0.2,708
Sábado Revista Semanal,31,Anónimo,Creador,NA,NA,Mundial,58,12 de agosto de 1922,1922-08-12,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,708
Sábado Revista Semanal,32,"Le Bon, Gustave",Creador,NA,Francia,Resolución,58,12 de agosto de 1922,1922-08-12,Sí,Anónimo,Español,Francés,Poesía,NA,NA,NA,0.2,NA
Sábado Revista Semanal,33,Anónimo,Creador,NA,NA,Tipografía Helios,58,12 de agosto de 1922,1922-08-12,No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA
Sábado Revista Semanal,34,Anónimo,Creador,NA,NA,La casa de todos,58,12 de agosto de 1922,1922-08-12,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,NA
Sábado Revista Semanal,35,Anónimo,Creador,NA,NA,NA,58,12 de agosto de 1922,1922-08-12,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Sábado Revista Semanal,1,Anónimo,Creador,NA,NA,"""Madre Crucifixion""",59,19 de agosto de 1922,1922-08-19,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,2,Anónimo,Creador,NA,NA,NA,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,3,Anónimo,Creador,NA,NA,Nuestra portada,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,709
Sábado Revista Semanal,4,"Vélez Isaza, Bernardo",Creador,NA,Colombia,Palique sabatino,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,709-710
Sábado Revista Semanal,5,Anónimo,Creador,NA,NA,Centenario de la Universidad de Antioquia,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,710
Sábado Revista Semanal,6,Anónimo,Creador,NA,NA,NA,59,19 de agosto de 1922,1922-08-19,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,710
Sábado Revista Semanal,7,"Fort, Paul",Creador,NA,Francia,Filomela,59,19 de agosto de 1922,1922-08-19,Sí,Anónimo,Español,Francés,Poesía,NA,NA,NA,0.2,710
Sábado Revista Semanal,8,"Castro, Alfonso",Creador,NA,Colombia,El poema de la abeja,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Poesía,NA,"(A la Srta. Ana Jaramillo Angel, atentamente dedico)",NA,0.5,711
Sábado Revista Semanal,9,"Botero, Abel",Creador,NA,Colombia,Aniversario,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.5,711-712
Sábado Revista Semanal,10,Anónimo,Creador,NA,NA,Alejandro Mesa Nicholls,59,19 de agosto de 1922,1922-08-19,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,711
Sábado Revista Semanal,11,"Mesa Nicholls, Alejandro",Creador,NA,Colombia,Lauro Candente,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,0.5,712
Sábado Revista Semanal,12,"Valladarez Márquez, Jorge",Creador,NA,Colombia,La convaleciente. La esperada,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,712
Sábado Revista Semanal,13,"Mesa Nicholls, Alejandro",Creador,NA,Colombia,Mi historia. Tu mano. Tus ojos,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Poesía,NA,NA,NA,1,713
Sábado Revista Semanal,14,"Gómez Henao, Graciela",Creador,NA,Colombia,Un tipo de la tierra. El limpiabotas,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1.2,714-715
Sábado Revista Semanal,15,Anónimo,Creador,NA,NA,NA,59,19 de agosto de 1922,1922-08-19,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,714
Sábado Revista Semanal,16,Anónimo,Creador,NA,NA,NA,59,19 de agosto de 1922,1922-08-19,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,714
Sábado Revista Semanal,17,"Lalinde, Manuel A.",Creador,M. Lalinde,Colombia,Medellín,59,19 de agosto de 1922,1922-08-19,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,715
Sábado Revista Semanal,18,Anónimo,Creador,NA,NA,Confetti,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,715-716
Sábado Revista Semanal,19,Anónimo,Creador,NA,NA,Una escritora muy mujer,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,716
Sábado Revista Semanal,20,Anónimo,Creador,NA,NA,En Concepción,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.5,716-718-719
Sábado Revista Semanal,21,"Guerra, Martín",Creador,NA,Colombia,De la vida que pasa,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.2,717-718
Sábado Revista Semanal,22,Anónimo,Creador,NA,NA,"Rafael Gómez Ortega - ""El Galo"".",59,19 de agosto de 1922,1922-08-19,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,717
Sábado Revista Semanal,23,Anónimo,Creador,NA,NA,NA,59,19 de agosto de 1922,1922-08-19,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,718
Sábado Revista Semanal,24,Anónimo,Creador,NA,NA,NA,59,19 de agosto de 1922,1922-08-19,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,718
Sábado Revista Semanal,25,"Restrepo Laverde, Julio",Creador,Timalquín,Colombia,Historias y leyendas de Medellín,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,719
Sábado Revista Semanal,26,Anónimo,Creador,NA,NA,NA,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,27,Anónimo,Creador,NA,NA,Mundial,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,720
Sábado Revista Semanal,28,Anónimo,Creador,B. M.,NA,La casa de todos,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,720
Sábado Revista Semanal,29,Anónimo,Creador,NA,NA,NA,59,19 de agosto de 1922,1922-08-19,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,1,Anónimo,Creador,NA,NA,"Rafael Gómez -- ""El Gallo""",60,26 de agosto de 1922,1922-08-26,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,2,Anónimo,Creador,NA,NA,NA,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,3,"Vélez Isaza, Bernardo",Creador,NA,Colombia,Palique sabatino,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,721
Sábado Revista Semanal,4,Anónimo,Creador,NA,NA,Apuntes comerciales,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,722
Sábado Revista Semanal,5,Anónimo,Creador,NA,NA,Por los caminos de Antioquia,60,26 de agosto de 1922,1922-08-26,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,722
Sábado Revista Semanal,6,Gunnar Hede,Creador,Medellín,NA,Medellín,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,723
Sábado Revista Semanal,7,Anónimo,Creador,NA,NA,"Susana Lenglen, campeona mundial de tennis, se ejercita contra un muro",60,26 de agosto de 1922,1922-08-26,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,723
Sábado Revista Semanal,8,"García Herreros, Manuel",Creador,M. García Herreros,Colombia,De periodista a empleado público,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.5,723-724-725
Sábado Revista Semanal,9,Anónimo,Creador,NA,NA,NA,60,26 de agosto de 1922,1922-08-26,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,724
Sábado Revista Semanal,10,Luis de Axum,Creador,Luis de Axum,NA,Soñar,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Poesía,NA,(Para Ligia),NA,0.2,725
Sábado Revista Semanal,11,"Toro, Luis A.",Creador,NA,Colombia,Figuras de romance,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Poesía,NA,"(Para Samuel Escobar, fraternalmente)",NA,0.2,725
Sábado Revista Semanal,12,"Montoya, Roberto",Creador,NA,Colombia,Los cuentos de Sábado. Fatalidad,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Prosa Ficción,Cuento,"(Para V. de Lussich, deferentemente)",NA,1.5,726-727
Sábado Revista Semanal,13,Anónimo,Creador,NA,NA,Medellín,60,26 de agosto de 1922,1922-08-26,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,726
Sábado Revista Semanal,14,"Guerra, Martín",Creador,NA,Colombia,De la vida que pasa,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,0.2,727
Sábado Revista Semanal,15,"Vélez Carmona, Juan Clímaco",Creador,NA,Colombia,Madrigal ilusionista,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Poesía,NA,(A Froilán Turcios. Sentido poeta Salvadoreño) (Para Sábado),NA,0.2,727
Sábado Revista Semanal,16,Anónimo,Creador,NA,NA,Confetti,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,728
Sábado Revista Semanal,17,Anónimo,Creador,NA,NA,Roberto Ughetti,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Imagen,NA,NA,NA,0.2,728
Sábado Revista Semanal,18,Anónimo,Creador,NA,NA,NA,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,728
Sábado Revista Semanal,19,"Pérez Amaya, Carlos",Creador,NA,Colombia,Elogio a unas manos,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Poesía,NA,"(A Teresita Santamaría Gómez, cuyas manos inspiraron esta oración) (Original para Sábado)",NA,1,729
Sábado Revista Semanal,20,Anónimo,Creador,NA,NA,Carlos Pérez Amaya,60,26 de agosto de 1922,1922-08-26,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,729
Sábado Revista Semanal,21,Anónimo,Creador,NA,NA,Sr. D. Juan E. Olano,60,26 de agosto de 1922,1922-08-26,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,730
Sábado Revista Semanal,22,Anónimo,Creador,NA,NA,Sr. Da. Clara E. de Olano,60,26 de agosto de 1922,1922-08-26,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,730
Sábado Revista Semanal,23,"Restrepo Laverde, Julio",Creador,Timalquín,Colombia,Historias y leyendas de Medellín,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,730-731
Sábado Revista Semanal,24,Anónimo,Creador,NA,NA,NA,60,26 de agosto de 1922,1922-08-26,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,730
Sábado Revista Semanal,25,Anónimo,Creador,Nena,NA,La moda,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,731
Sábado Revista Semanal,26,Anónimo,Creador,NA,NA,Los niños,60,26 de agosto de 1922,1922-08-26,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,731
Sábado Revista Semanal,27,"Núñez y Domínguez, José de Jesús",Creador,NA,México,Elogio del paraguas,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,731
Sábado Revista Semanal,28,Anónimo,Creador,NA,NA,Vista panoramica de Honda,60,26 de agosto de 1922,1922-08-26,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,731
Sábado Revista Semanal,29,Anónimo,Creador,NA,NA,Mundial,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,731
Sábado Revista Semanal,30,Anónimo,Creador,NA,NA,NA,60,26 de agosto de 1922,1922-08-26,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,1,"Vélez Isaza, Bernardo",Creador,NA,Colombia,Palique sabatino,61,2 de septiembre de 1922,1922-09-02,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,733
Sábado Revista Semanal,2,"Rodó, José Enrique",Creador,NA,Uruguay,Jesús y el lobo,61,2 de septiembre de 1922,1922-09-02,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,0.5,733-734
Sábado Revista Semanal,3,Anónimo,Creador,NA,NA,NA,61,2 de septiembre de 1922,1922-09-02,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,734
Sábado Revista Semanal,4,Anónimo,Creador,NA,NA,Sr. D. Juan de S. Martínez,61,2 de septiembre de 1922,1922-09-02,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,734
Sábado Revista Semanal,5,"Guerra, Martín",Creador,NA,Colombia,De la vida que pasa,61,2 de septiembre de 1922,1922-09-02,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,734
Sábado Revista Semanal,6,"Muñoz S., Isaías",Creador,NA,Colombia,Si pudiera...,61,2 de septiembre de 1922,1922-09-02,No,NA,Español,NA,Poesía,NA,(Para Sábado),NA,0.2,734
Sábado Revista Semanal,7,"Uribe Ángel, Manuel",Creador,M. Uribe A.,Colombia,"Los cuentos de ""Sábado"". Rafaelito Garcés",61,2 de septiembre de 1922,1922-09-02,No,NA,Español,NA,Prosa Ficción,Cuento,(Señor Dr. D. Luis Eduardo Villegas),NA,5.5,735-736-737-738-739-740
Sábado Revista Semanal,8,Anónimo,Creador,NA,NA,Dr. Manuel Uribe Angel,61,2 de septiembre de 1922,1922-09-02,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,737
Sábado Revista Semanal,9,Anónimo,Creador,NA,NA,Dr. Manuel Uribe Angel,61,2 de septiembre de 1922,1922-09-02,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,737
Sábado Revista Semanal,10,Anónimo,Creador,NA,NA,Concepción Antioquia,61,2 de septiembre de 1922,1922-09-02,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,738
Sábado Revista Semanal,11,Anónimo,Creador,NA,NA,De cultura Física,61,2 de septiembre de 1922,1922-09-02,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,740
Sábado Revista Semanal,12,"Greiff, Jorge de",Creador,NA,Colombia,El placer del susto,61,2 de septiembre de 1922,1922-09-02,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,740
Sábado Revista Semanal,13,"Mejía Álvarez, Sixto",Creador,NA,Colombia,Diario de un criollo,61,2 de septiembre de 1922,1922-09-02,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.2,741-742
Sábado Revista Semanal,14,Anónimo,Creador,NA,NA,Toros en Medellín,61,2 de septiembre de 1922,1922-09-02,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,741
Sábado Revista Semanal,15,"Restrepo Laverde, Julio",Creador,Timalquín,Colombia,Historias y leyendas de Medellín,61,2 de septiembre de 1922,1922-09-02,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,742
Sábado Revista Semanal,16,"Martínez Sierra, Gregorio",Creador,NA,Colombia,Horas vespertinas,61,2 de septiembre de 1922,1922-09-02,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,0.5,742
Sábado Revista Semanal,17,Anónimo,Creador,NA,NA,"El ""Atlantico"".",61,2 de septiembre de 1922,1922-09-02,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,743
Sábado Revista Semanal,18,"Collante de Tapia, Lola",Creador,NA,Panamá,Ladrón!!,61,2 de septiembre de 1922,1922-09-02,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,0.5,743
Sábado Revista Semanal,19,Anónimo,Creador,NA,NA,Mundial,61,2 de septiembre de 1922,1922-09-02,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,743-744
Sábado Revista Semanal,20,Anónimo,Creador,NA,NA,NA,61,2 de septiembre de 1922,1922-09-02,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,21,Anónimo,Creador,NA,NA,La casa de todos,61,2 de septiembre de 1922,1922-09-02,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,744
Sábado Revista Semanal,22,Anónimo,Creador,NA,NA,NA,61,2 de septiembre de 1922,1922-09-02,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,1,Anónimo,Creador,NA,NA,En Vacaciones,62,9 de septiembre de 1922,1922-09-09,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,2,"Marulanda, J. M.",Creador,NA,NA,La cruzada antialcoholica,62,9 de septiembre de 1922,1922-09-09,No,NA,Español,NA,Prosa No Ficción,NA,(Sr. Dr. Miguel Jiménez López.-Bogotá),NA,1,NA
Sábado Revista Semanal,3,Anónimo,Creador,NA,NA,NA,62,9 de septiembre de 1922,1922-09-09,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,4,Anónimo,Creador,Casandra,NA,El eterno dilema,62,9 de septiembre de 1922,1922-09-09,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,746-747
Sábado Revista Semanal,5,Anónimo,Creador,NA,NA,Agnes Suoret. La más bella mujer de Francia,62,9 de septiembre de 1922,1922-09-09,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,746
Sábado Revista Semanal,6,Anónimo,Creador,NA,NA,Mia May. La mujer más bella de Alemania,62,9 de septiembre de 1922,1922-09-09,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,747
Sábado Revista Semanal,7,"Gallego, Romualdo",Creador,NA,Colombia,Al Crayon,62,9 de septiembre de 1922,1922-09-09,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,747-748
Sábado Revista Semanal,8,Anónimo,Creador,NA,NA,Lady Diana. La mujer más bella de Inglaterra,62,9 de septiembre de 1922,1922-09-09,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,748
Sábado Revista Semanal,9,"Restrepo Jaramillo, José Luis",Creador,NA,Colombia,Un tipo de la tierra. El empleado público,62,9 de septiembre de 1922,1922-09-09,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,749-750
Sábado Revista Semanal,10,Anónimo,Creador,NA,NA,Justine Johnstone. La mujer más bella de Norte América,62,9 de septiembre de 1922,1922-09-09,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,749
Sábado Revista Semanal,11,"Márquez Bravo, Tomás",Creador,NA,Colombia,Artista,62,9 de septiembre de 1922,1922-09-09,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,750
Sábado Revista Semanal,12,"Nieto, Ricardo",Creador,NA,Colombia,Sicut Navis...,62,9 de septiembre de 1922,1922-09-09,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,750
Sábado Revista Semanal,13,Anónimo,Creador,Otto,NA,Las hermanas Mayerensky,62,9 de septiembre de 1922,1922-09-09,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,751
Sábado Revista Semanal,14,Anónimo,Creador,NA,NA,Vera y Theda,62,9 de septiembre de 1922,1922-09-09,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,751
Sábado Revista Semanal,15,"Posada Arango, E.",Creador,E. Posada Arango,Colombia,"Visitas de ""Sábado"". Con el poeta Jorge S. Robledo",62,9 de septiembre de 1922,1922-09-09,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.5,752-753-754
Sábado Revista Semanal,16,Anónimo,Creador,NA,NA,Sra. Da. Blanca de Cabrera Arroyo,62,9 de septiembre de 1922,1922-09-09,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,752
Sábado Revista Semanal,17,Anónimo,Creador,NA,NA,NA,62,9 de septiembre de 1922,1922-09-09,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,753
Sábado Revista Semanal,18,"Robledo, Jorge Samuel",Creador,NA,Colombia,Sangre indigena,62,9 de septiembre de 1922,1922-09-09,No,NA,Español,NA,Poesía,NA,(Para Sábado),NA,0.5,754
Sábado Revista Semanal,19,Anónimo,Creador,Abad,NA,El Barón Vladimiro Chichkin de Roland,62,9 de septiembre de 1922,1922-09-09,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.2,754-755
Sábado Revista Semanal,20,Anónimo,Creador,NA,NA,Barón de Roland,62,9 de septiembre de 1922,1922-09-09,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,755
Sábado Revista Semanal,21,Anónimo,Creador,NA,NA,NA,62,9 de septiembre de 1922,1922-09-09,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,22,Anónimo,Creador,NA,NA,La cirugía del primitivo azteca,62,9 de septiembre de 1922,1922-09-09,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,756
Sábado Revista Semanal,23,Anónimo,Creador,NA,NA,Mundial,62,9 de septiembre de 1922,1922-09-09,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,756
Sábado Revista Semanal,24,"Vélez E., Santiago",Creador,S. V. E.,NA,La casa de todos,62,9 de septiembre de 1922,1922-09-09,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,756
Sábado Revista Semanal,25,Anónimo,Creador,NA,NA,NA,62,9 de septiembre de 1922,1922-09-09,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,1,Anónimo,Creador,NA,NA,Vera y Theda Mayerensky,63,16 de septiembre de 1922,1922-09-16,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Sábado Revista Semanal,2,Anónimo,Creador,NA,NA,NA,63,16 de septiembre de 1922,1922-09-16,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Sábado Revista Semanal,3,"Vélez Isaza, Bernardo",Creador,NA,Colombia,Novelas del montón,63,16 de septiembre de 1922,1922-09-16,No,NA,Español,NA,Reseña,NA,NA,Les yeux qui s'ouvrent de Henry Bordeaux,0.7,757
Sábado Revista Semanal,4,"Restrepo, Saturnino",Creador,S. Restrepo,Colombia,Del arte,63,16 de septiembre de 1922,1922-09-16,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.7,757-758
Sábado Revista Semanal,5,Anónimo,Creador,NA,NA,"Envigado, Antioquia",63,16 de septiembre de 1922,1922-09-16,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,758
Sábado Revista Semanal,6,"Marín, Abel",Creador,NA,Colombia,Mujeres de ensueño,63,16 de septiembre de 1922,1922-09-16,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,759
Sábado Revista Semanal,7,"Betancourt, José Luis",Creador,"Ivanovitch, Dimitri",Colombia,La amada,63,16 de septiembre de 1922,1922-09-16,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,759
Sábado Revista Semanal,8,Anónimo,Creador,NA,NA,El centenario de Brasil,63,16 de septiembre de 1922,1922-09-16,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,760
Sábado Revista Semanal,9,Anónimo,Creador,NA,NA,"Río de Janeiro, Brasil",63,16 de septiembre de 1922,1922-09-16,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,760
Sábado Revista Semanal,10,Anónimo,Creador,NA,NA,"Río de Janeiro, Brasil",63,16 de septiembre de 1922,1922-09-16,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,760
Sábado Revista Semanal,11,"Gómez, Jacobo",Creador,NA,Colombia,"Los cuentos de ""Sábado"". Más fuerte que la muerte",63,16 de septiembre de 1922,1922-09-16,No,NA,Español,NA,Prosa Ficción,Cuento,NA,NA,3,761-762-763-764
